Date,Surf Spot,SST (°C)
2021-10-15,Rockside Induruwa,2839.896982310094
2021-10-16,Rockside Induruwa,2840.2559833506766
2021-10-17,Rockside Induruwa,2840.6149843912594
2021-10-18,Rockside Induruwa,2840.9739854318423
2021-10-19,Rockside Induruwa,2841.3329864724246
2021-10-20,Rockside Induruwa,2841.6919875130075
2021-10-21,Rockside Induruwa,2842.0509885535903
2021-10-22,Rockside Induruwa,2842.409989594173
2021-10-23,Rockside Induruwa,2842.7689906347555
2021-10-24,Rockside Induruwa,2843.1279916753383
2021-10-25,Rockside Induruwa,2843.486992715921
2021-10-26,Rockside Induruwa,2843.845993756504
2021-10-27,Rockside Induruwa,2844.2049947970863
2021-10-28,Rockside Induruwa,2844.563995837669
2021-10-29,Rockside Induruwa,2844.922996878252
2021-10-30,Rockside Induruwa,2845.281997918835
2021-10-31,Rockside Induruwa,2845.640998959417
2021-11-01,Rockside Induruwa,2846.0
2021-11-02,Rockside Induruwa,2847.233333333333
2021-11-03,Rockside Induruwa,2848.4666666666667
2021-11-04,Rockside Induruwa,2849.7
2021-11-05,Rockside Induruwa,2850.9333333333334
2021-11-06,Rockside Induruwa,2852.1666666666665
2021-11-07,Rockside Induruwa,2853.4
2021-11-08,Rockside Induruwa,2854.633333333333
2021-11-09,Rockside Induruwa,2855.866666666667
2021-11-10,Rockside Induruwa,2857.1
2021-11-11,Rockside Induruwa,2858.3333333333335
2021-11-12,Rockside Induruwa,2859.5666666666666
2021-11-13,Rockside Induruwa,2860.8
2021-11-14,Rockside Induruwa,2862.0333333333333
2021-11-15,Rockside Induruwa,2863.266666666667
2021-11-16,Rockside Induruwa,2864.5
2021-11-17,Rockside Induruwa,2865.733333333333
2021-11-18,Rockside Induruwa,2866.9666666666667
2021-11-19,Rockside Induruwa,2868.2
2021-11-20,Rockside Induruwa,2869.4333333333334
2021-11-21,Rockside Induruwa,2870.6666666666665
2021-11-22,Rockside Induruwa,2871.9
2021-11-23,Rockside Induruwa,2873.133333333333
2021-11-24,Rockside Induruwa,2874.366666666667
2021-11-25,Rockside Induruwa,2875.6
2021-11-26,Rockside Induruwa,2876.8333333333335
2021-11-27,Rockside Induruwa,2878.0666666666666
2021-11-28,Rockside Induruwa,2879.3
2021-11-29,Rockside Induruwa,2880.5333333333333
2021-11-30,Rockside Induruwa,2881.766666666667
2021-12-01,Rockside Induruwa,2883.0
2021-12-02,Rockside Induruwa,2882.1831425598334
2021-12-03,Rockside Induruwa,2881.366285119667
2021-12-04,Rockside Induruwa,2880.5494276795007
2021-12-05,Rockside Induruwa,2879.732570239334
2021-12-06,Rockside Induruwa,2878.9157127991675
2021-12-07,Rockside Induruwa,2878.098855359001
2021-12-08,Rockside Induruwa,2877.2819979188343
2021-12-09,Rockside Induruwa,2876.465140478668
2021-12-10,Rockside Induruwa,2875.6482830385016
2021-12-11,Rockside Induruwa,2874.831425598335
2021-12-12,Rockside Induruwa,2874.0145681581685
2021-12-13,Rockside Induruwa,2873.197710718002
2021-12-14,Rockside Induruwa,2872.3808532778357
2021-12-15,Rockside Induruwa,2871.563995837669
2021-12-16,Rockside Induruwa,2870.7471383975026
2021-12-17,Rockside Induruwa,2869.930280957336
2021-12-18,Rockside Induruwa,2869.1134235171694
2021-12-19,Rockside Induruwa,2868.296566077003
2021-12-20,Rockside Induruwa,2867.4797086368367
2021-12-21,Rockside Induruwa,2866.66285119667
2021-12-22,Rockside Induruwa,2865.8459937565035
2021-12-23,Rockside Induruwa,2865.029136316337
2021-12-24,Rockside Induruwa,2864.2122788761703
2021-12-25,Rockside Induruwa,2863.395421436004
2021-12-26,Rockside Induruwa,2862.5785639958376
2021-12-27,Rockside Induruwa,2861.761706555671
2021-12-28,Rockside Induruwa,2860.9448491155044
2021-12-29,Rockside Induruwa,2860.127991675338
2021-12-30,Rockside Induruwa,2859.3111342351717
2021-12-31,Rockside Induruwa,2858.494276795005
2021-01-01,South Beach,2792.7741935483878
2021-01-02,South Beach,2794.294150438532
2021-01-03,South Beach,2795.814107328676
2021-01-04,South Beach,2797.3340642188205
2021-01-05,South Beach,2798.8540211089644
2021-01-06,South Beach,2800.373977999109
2021-01-07,South Beach,2801.8939348892527
2021-01-08,South Beach,2803.413891779397
2021-01-09,South Beach,2804.933848669541
2021-01-10,South Beach,2806.4538055596854
2021-01-11,South Beach,2807.9737624498293
2021-01-12,South Beach,2809.4937193399737
2021-01-13,South Beach,2811.013676230118
2021-01-14,South Beach,2812.533633120262
2021-01-15,South Beach,2814.0535900104064
2021-01-16,South Beach,2815.5735469005504
2021-01-17,South Beach,2817.0935037906947
2021-01-18,South Beach,2818.6134606808387
2021-01-19,South Beach,2820.133417570983
2021-01-20,South Beach,2821.653374461127
2021-01-21,South Beach,2823.1733313512714
2021-01-22,South Beach,2824.6932882414158
2021-01-23,South Beach,2826.2132451315597
2021-01-24,South Beach,2827.733202021704
2021-01-25,South Beach,2829.253158911848
2021-01-26,South Beach,2830.7731158019924
2021-01-27,South Beach,2832.2930726921363
2021-01-28,South Beach,2833.8130295822807
2021-01-29,South Beach,2835.3329864724246
2021-01-30,South Beach,2836.852943362569
2021-01-31,South Beach,2838.372900252713
2021-02-01,South Beach,2839.8928571428573
2021-02-02,South Beach,2842.2572827518106
2021-02-03,South Beach,2844.621708360764
2021-02-04,South Beach,2846.9861339697172
2021-02-05,South Beach,2849.3505595786705
2021-02-06,South Beach,2851.7149851876234
2021-02-07,South Beach,2854.0794107965767
2021-02-08,South Beach,2856.44383640553
2021-02-09,South Beach,2858.8082620144833
2021-02-10,South Beach,2861.1726876234366
2021-02-11,South Beach,2863.53711323239
2021-02-12,South Beach,2865.901538841343
2021-02-13,South Beach,2868.2659644502965
2021-02-14,South Beach,2870.6303900592497
2021-02-15,South Beach,2872.994815668203
2021-02-16,South Beach,2875.359241277156
2021-02-17,South Beach,2877.723666886109
2021-02-18,South Beach,2880.0880924950625
2021-02-19,South Beach,2882.452518104016
2021-02-20,South Beach,2884.816943712969
2021-02-21,South Beach,2887.1813693219224
2021-02-22,South Beach,2889.5457949308757
2021-02-23,South Beach,2891.910220539829
2021-02-24,South Beach,2894.2746461487823
2021-02-25,South Beach,2896.639071757735
2021-02-26,South Beach,2899.0034973666884
2021-02-27,South Beach,2901.3679229756417
2021-02-28,South Beach,2903.732348584595
2021-03-01,South Beach,2906.0967741935483
2021-03-02,South Beach,2907.797953520638
2021-03-03,South Beach,2909.499132847728
2021-03-04,South Beach,2911.200312174818
2021-03-05,South Beach,2912.9014915019075
2021-03-06,South Beach,2914.6026708289974
2021-03-07,South Beach,2916.3038501560873
2021-03-08,South Beach,2918.005029483177
2021-03-09,South Beach,2919.706208810267
2021-03-10,South Beach,2921.407388137357
2021-03-11,South Beach,2923.1085674644464
2021-03-12,South Beach,2924.8097467915363
2021-03-13,South Beach,2926.5109261186262
2021-03-14,South Beach,2928.212105445716
2021-03-15,South Beach,2929.913284772806
2021-03-16,South Beach,2931.614464099896
2021-03-17,South Beach,2933.3156434269854
2021-03-18,South Beach,2935.0168227540753
2021-03-19,South Beach,2936.718002081165
2021-03-20,South Beach,2938.419181408255
2021-03-21,South Beach,2940.120360735345
2021-03-22,South Beach,2941.821540062435
2021-03-23,South Beach,2943.5227193895244
2021-03-24,South Beach,2945.2238987166143
2021-03-25,South Beach,2946.925078043704
2021-03-26,South Beach,2948.626257370794
2021-03-27,South Beach,2950.327436697884
2021-03-28,South Beach,2952.028616024974
2021-03-29,South Beach,2953.7297953520633
2021-03-30,South Beach,2955.430974679153
2021-03-31,South Beach,2957.132154006243
2021-04-01,South Beach,2958.833333333333
2021-04-02,South Beach,2958.4872759856626
2021-04-03,South Beach,2958.1412186379926
2021-04-04,South Beach,2957.7951612903225
2021-04-05,South Beach,2957.449103942652
2021-04-06,South Beach,2957.1030465949816
2021-04-07,South Beach,2956.7569892473116
2021-04-08,South Beach,2956.4109318996416
2021-04-09,South Beach,2956.064874551971
2021-04-10,South Beach,2955.7188172043006
2021-04-11,South Beach,2955.3727598566306
2021-04-12,South Beach,2955.0267025089606
2021-04-13,South Beach,2954.68064516129
2021-04-14,South Beach,2954.3345878136197
2021-04-15,South Beach,2953.9885304659497
2021-04-16,South Beach,2953.6424731182797
2021-04-17,South Beach,2953.296415770609
2021-04-18,South Beach,2952.9503584229387
2021-04-19,South Beach,2952.6043010752687
2021-04-20,South Beach,2952.2582437275987
2021-04-21,South Beach,2951.9121863799282
2021-04-22,South Beach,2951.566129032258
2021-04-23,South Beach,2951.2200716845878
2021-04-24,South Beach,2950.8740143369178
2021-04-25,South Beach,2950.5279569892473
2021-04-26,South Beach,2950.181899641577
2021-04-27,South Beach,2949.835842293907
2021-04-28,South Beach,2949.489784946237
2021-04-29,South Beach,2949.1437275985663
2021-04-30,South Beach,2948.797670250896
2021-05-01,South Beach,2948.451612903226
2021-05-02,South Beach,2946.508012486993
2021-05-03,South Beach,2944.5644120707598
2021-05-04,South Beach,2942.6208116545267
2021-05-05,South Beach,2940.6772112382932
2021-05-06,South Beach,2938.73361082206
2021-05-07,South Beach,2936.790010405827
2021-05-08,South Beach,2934.846409989594
2021-05-09,South Beach,2932.902809573361
2021-05-10,South Beach,2930.959209157128
2021-05-11,South Beach,2929.015608740895
2021-05-12,South Beach,2927.072008324662
2021-05-13,South Beach,2925.1284079084285
2021-05-14,South Beach,2923.1848074921954
2021-05-15,South Beach,2921.2412070759624
2021-05-16,South Beach,2919.2976066597294
2021-05-17,South Beach,2917.3540062434963
2021-05-18,South Beach,2915.4104058272633
2021-05-19,South Beach,2913.4668054110302
2021-05-20,South Beach,2911.523204994797
2021-05-21,South Beach,2909.5796045785637
2021-05-22,South Beach,2907.6360041623307
2021-05-23,South Beach,2905.6924037460976
2021-05-24,South Beach,2903.7488033298646
2021-05-25,South Beach,2901.8052029136315
2021-05-26,South Beach,2899.8616024973985
2021-05-27,South Beach,2897.9180020811655
2021-05-28,South Beach,2895.9744016649324
2021-05-29,South Beach,2894.030801248699
2021-05-30,South Beach,2892.087200832466
2021-05-31,South Beach,2890.143600416233
2021-06-01,South Beach,2888.2
2021-06-02,South Beach,2886.4212903225803
2021-06-03,South Beach,2884.642580645161
2021-06-04,South Beach,2882.8638709677416
2021-06-05,South Beach,2881.0851612903225
2021-06-06,South Beach,2879.306451612903
2021-06-07,South Beach,2877.527741935484
2021-06-08,South Beach,2875.7490322580643
2021-06-09,South Beach,2873.970322580645
2021-06-10,South Beach,2872.1916129032256
2021-06-11,South Beach,2870.4129032258065
2021-06-12,South Beach,2868.634193548387
2021-06-13,South Beach,2866.855483870968
2021-06-14,South Beach,2865.0767741935483
2021-06-15,South Beach,2863.298064516129
2021-06-16,South Beach,2861.5193548387097
2021-06-17,South Beach,2859.74064516129
2021-06-18,South Beach,2857.961935483871
2021-06-19,South Beach,2856.1832258064514
2021-06-20,South Beach,2854.4045161290323
2021-06-21,South Beach,2852.625806451613
2021-06-22,South Beach,2850.8470967741937
2021-06-23,South Beach,2849.068387096774
2021-06-24,South Beach,2847.289677419355
2021-06-25,South Beach,2845.5109677419355
2021-06-26,South Beach,2843.7322580645164
2021-06-27,South Beach,2841.953548387097
2021-06-28,South Beach,2840.1748387096777
2021-06-29,South Beach,2838.396129032258
2021-06-30,South Beach,2836.617419354839
2021-07-01,South Beach,2834.8387096774195
2021-07-02,South Beach,2831.839750260146
2021-07-03,South Beach,2828.840790842872
2021-07-04,South Beach,2825.8418314255987
2021-07-05,South Beach,2822.842872008325
2021-07-06,South Beach,2819.8439125910513
2021-07-07,South Beach,2816.8449531737774
2021-07-08,South Beach,2813.845993756504
2021-07-09,South Beach,2810.84703433923
2021-07-10,South Beach,2807.8480749219566
2021-07-11,South Beach,2804.8491155046827
2021-07-12,South Beach,2801.8501560874092
2021-07-13,South Beach,2798.851196670136
2021-07-14,South Beach,2795.852237252862
2021-07-15,South Beach,2792.8532778355884
2021-07-16,South Beach,2789.8543184183145
2021-07-17,South Beach,2786.855359001041
2021-07-18,South Beach,2783.856399583767
2021-07-19,South Beach,2780.8574401664937
2021-07-20,South Beach,2777.85848074922
2021-07-21,South Beach,2774.8595213319463
2021-07-22,South Beach,2771.860561914673
2021-07-23,South Beach,2768.861602497399
2021-07-24,South Beach,2765.8626430801255
2021-07-25,South Beach,2762.8636836628516
2021-07-26,South Beach,2759.864724245578
2021-07-27,South Beach,2756.8657648283042
2021-07-28,South Beach,2753.866805411031
2021-07-29,South Beach,2750.867845993757
2021-07-30,South Beach,2747.8688865764834
2021-07-31,South Beach,2744.8699271592095
2021-08-01,South Beach,2741.870967741936
2021-08-02,South Beach,2743.595560180368
2021-08-03,South Beach,2745.3201526188004
2021-08-04,South Beach,2747.0447450572324
2021-08-05,South Beach,2748.769337495665
2021-08-06,South Beach,2750.4939299340967
2021-08-07,South Beach,2752.218522372529
2021-08-08,South Beach,2753.943114810961
2021-08-09,South Beach,2755.6677072493935
2021-08-10,South Beach,2757.3922996878255
2021-08-11,South Beach,2759.116892126258
2021-08-12,South Beach,2760.84148456469
2021-08-13,South Beach,2762.566077003122
2021-08-14,South Beach,2764.290669441554
2021-08-15,South Beach,2766.015261879986
2021-08-16,South Beach,2767.7398543184186
2021-08-17,South Beach,2769.4644467568505
2021-08-18,South Beach,2771.189039195283
2021-08-19,South Beach,2772.913631633715
2021-08-20,South Beach,2774.6382240721473
2021-08-21,South Beach,2776.3628165105793
2021-08-22,South Beach,2778.087408949011
2021-08-23,South Beach,2779.8120013874436
2021-08-24,South Beach,2781.5365938258756
2021-08-25,South Beach,2783.261186264308
2021-08-26,South Beach,2784.98577870274
2021-08-27,South Beach,2786.7103711411723
2021-08-28,South Beach,2788.4349635796043
2021-08-29,South Beach,2790.1595560180367
2021-08-30,South Beach,2791.8841484564687
2021-08-31,South Beach,2793.608740894901
2021-09-01,South Beach,2795.333333333333
2021-09-02,South Beach,2797.049103942652
2021-09-03,South Beach,2798.764874551971
2021-09-04,South Beach,2800.48064516129
2021-09-05,South Beach,2802.1964157706093
2021-09-06,South Beach,2803.9121863799282
2021-09-07,South Beach,2805.627956989247
2021-09-08,South Beach,2807.343727598566
2021-09-09,South Beach,2809.059498207885
2021-09-10,South Beach,2810.775268817204
2021-09-11,South Beach,2812.491039426523
2021-09-12,South Beach,2814.206810035842
2021-09-13,South Beach,2815.9225806451614
2021-09-14,South Beach,2817.6383512544803
2021-09-15,South Beach,2819.3541218637993
2021-09-16,South Beach,2821.069892473118
2021-09-17,South Beach,2822.785663082437
2021-09-18,South Beach,2824.501433691756
2021-09-19,South Beach,2826.217204301075
2021-09-20,South Beach,2827.9329749103945
2021-09-21,South Beach,2829.6487455197134
2021-09-22,South Beach,2831.3645161290324
2021-09-23,South Beach,2833.0802867383513
2021-09-24,South Beach,2834.7960573476703
2021-09-25,South Beach,2836.5118279569892
2021-09-26,South Beach,2838.227598566308
2021-09-27,South Beach,2839.943369175627
2021-09-28,South Beach,2841.6591397849465
2021-09-29,South Beach,2843.3749103942655
2021-09-30,South Beach,2845.0906810035845
2021-10-01,South Beach,2846.8064516129034
2021-10-02,South Beach,2847.3557058619494
2021-10-03,South Beach,2847.9049601109955
2021-10-04,South Beach,2848.4542143600415
2021-10-05,South Beach,2849.003468609088
2021-10-06,South Beach,2849.552722858134
2021-10-07,South Beach,2850.10197710718
2021-10-08,South Beach,2850.651231356226
2021-10-09,South Beach,2851.200485605272
2021-10-10,South Beach,2851.7497398543182
2021-10-11,South Beach,2852.2989941033647
2021-10-12,South Beach,2852.848248352411
2021-10-13,South Beach,2853.397502601457
2021-10-14,South Beach,2853.946756850503
2021-10-15,South Beach,2854.496011099549
2021-10-16,South Beach,2855.045265348595
2021-10-17,South Beach,2855.5945195976415
2021-10-18,South Beach,2856.1437738466875
2021-10-19,South Beach,2856.6930280957336
2021-10-20,South Beach,2857.2422823447796
2021-10-21,South Beach,2857.7915365938256
2021-10-22,South Beach,2858.3407908428717
2021-10-23,South Beach,2858.890045091918
2021-10-24,South Beach,2859.439299340964
2021-10-25,South Beach,2859.9885535900103
2021-10-26,South Beach,2860.5378078390563
2021-10-27,South Beach,2861.0870620881024
2021-10-28,South Beach,2861.6363163371484
2021-10-29,South Beach,2862.185570586195
2021-10-30,South Beach,2862.734824835241
2021-10-31,South Beach,2863.284079084287
2021-11-01,South Beach,2863.833333333333
2021-11-02,South Beach,2863.8077777777776
2021-11-03,South Beach,2863.782222222222
2021-11-04,South Beach,2863.756666666666
2021-11-05,South Beach,2863.7311111111107
2021-11-06,South Beach,2863.7055555555553
2021-11-07,South Beach,2863.68
2021-11-08,South Beach,2863.6544444444444
2021-11-09,South Beach,2863.6288888888885
2021-11-10,South Beach,2863.603333333333
2021-11-11,South Beach,2863.5777777777776
2021-11-12,South Beach,2863.552222222222
2021-11-13,South Beach,2863.5266666666666
2021-11-14,South Beach,2863.5011111111107
2021-11-15,South Beach,2863.4755555555553
2021-11-16,South Beach,2863.45
2021-11-17,South Beach,2863.4244444444444
2021-11-18,South Beach,2863.398888888889
2021-11-19,South Beach,2863.373333333333
2021-11-20,South Beach,2863.3477777777775
2021-11-21,South Beach,2863.322222222222
2021-11-22,South Beach,2863.2966666666666
2021-11-23,South Beach,2863.271111111111
2021-11-24,South Beach,2863.2455555555553
2021-11-25,South Beach,2863.22
2021-11-26,South Beach,2863.1944444444443
2021-11-27,South Beach,2863.168888888889
2021-11-28,South Beach,2863.1433333333334
2021-11-29,South Beach,2863.1177777777775
2021-11-30,South Beach,2863.092222222222
2021-12-01,South Beach,2863.0666666666666
2021-12-02,South Beach,2861.6451612903224
2021-12-03,South Beach,2860.2236559139783
2021-12-04,South Beach,2858.802150537634
2021-12-05,South Beach,2857.3806451612904
2021-12-06,South Beach,2855.9591397849463
2021-12-07,South Beach,2854.537634408602
2021-12-08,South Beach,2853.116129032258
2021-12-09,South Beach,2851.694623655914
2021-12-10,South Beach,2850.2731182795696
2021-12-11,South Beach,2848.851612903226
2021-12-12,South Beach,2847.430107526882
2021-12-13,South Beach,2846.0086021505376
2021-12-14,South Beach,2844.5870967741935
2021-12-15,South Beach,2843.1655913978493
2021-12-16,South Beach,2841.744086021505
2021-12-17,South Beach,2840.3225806451615
2021-12-18,South Beach,2838.9010752688173
2021-12-19,South Beach,2837.479569892473
2021-12-20,South Beach,2836.058064516129
2021-12-21,South Beach,2834.636559139785
2021-12-22,South Beach,2833.2150537634407
2021-12-23,South Beach,2831.793548387097
2021-12-24,South Beach,2830.372043010753
2021-12-25,South Beach,2828.9505376344086
2021-12-26,South Beach,2827.5290322580645
2021-12-27,South Beach,2826.1075268817203
2021-12-28,South Beach,2824.686021505376
2021-12-29,South Beach,2823.2645161290325
2021-12-30,South Beach,2821.8430107526883
2021-12-31,South Beach,2820.421505376344
2021-01-01,Thalpe,2792.7741935483878
2021-01-02,Thalpe,2794.294150438532
2021-01-03,Thalpe,2795.814107328676
2021-01-04,Thalpe,2797.3340642188205
2021-01-05,Thalpe,2798.8540211089644
2021-01-06,Thalpe,2800.373977999109
2021-01-07,Thalpe,2801.8939348892527
2021-01-08,Thalpe,2803.413891779397
2021-01-09,Thalpe,2804.933848669541
2021-01-10,Thalpe,2806.4538055596854
2021-01-11,Thalpe,2807.9737624498293
2021-01-12,Thalpe,2809.4937193399737
2021-01-13,Thalpe,2811.013676230118
2021-01-14,Thalpe,2812.533633120262
2021-01-15,Thalpe,2814.0535900104064
2021-01-16,Thalpe,2815.5735469005504
2021-01-17,Thalpe,2817.0935037906947
2021-01-18,Thalpe,2818.6134606808387
2021-01-19,Thalpe,2820.133417570983
2021-01-20,Thalpe,2821.653374461127
2021-01-21,Thalpe,2823.1733313512714
2021-01-22,Thalpe,2824.6932882414158
2021-01-23,Thalpe,2826.2132451315597
2021-01-24,Thalpe,2827.733202021704
2021-01-25,Thalpe,2829.253158911848
2021-01-26,Thalpe,2830.7731158019924
2021-01-27,Thalpe,2832.2930726921363
2021-01-28,Thalpe,2833.8130295822807
2021-01-29,Thalpe,2835.3329864724246
2021-01-30,Thalpe,2836.852943362569
2021-01-31,Thalpe,2838.372900252713
2021-02-01,Thalpe,2839.8928571428573
2021-02-02,Thalpe,2842.2572827518106
2021-02-03,Thalpe,2844.621708360764
2021-02-04,Thalpe,2846.9861339697172
2021-02-05,Thalpe,2849.3505595786705
2021-02-06,Thalpe,2851.7149851876234
2021-02-07,Thalpe,2854.0794107965767
2021-02-08,Thalpe,2856.44383640553
2021-02-09,Thalpe,2858.8082620144833
2021-02-10,Thalpe,2861.1726876234366
2021-02-11,Thalpe,2863.53711323239
2021-02-12,Thalpe,2865.901538841343
2021-02-13,Thalpe,2868.2659644502965
2021-02-14,Thalpe,2870.6303900592497
2021-02-15,Thalpe,2872.994815668203
2021-02-16,Thalpe,2875.359241277156
2021-02-17,Thalpe,2877.723666886109
2021-02-18,Thalpe,2880.0880924950625
2021-02-19,Thalpe,2882.452518104016
2021-02-20,Thalpe,2884.816943712969
2021-02-21,Thalpe,2887.1813693219224
2021-02-22,Thalpe,2889.5457949308757
2021-02-23,Thalpe,2891.910220539829
2021-02-24,Thalpe,2894.2746461487823
2021-02-25,Thalpe,2896.639071757735
2021-02-26,Thalpe,2899.0034973666884
2021-02-27,Thalpe,2901.3679229756417
2021-02-28,Thalpe,2903.732348584595
2021-03-01,Thalpe,2906.0967741935483
2021-03-02,Thalpe,2907.797953520638
2021-03-03,Thalpe,2909.499132847728
2021-03-04,Thalpe,2911.200312174818
2021-03-05,Thalpe,2912.9014915019075
2021-03-06,Thalpe,2914.6026708289974
2021-03-07,Thalpe,2916.3038501560873
2021-03-08,Thalpe,2918.005029483177
2021-03-09,Thalpe,2919.706208810267
2021-03-10,Thalpe,2921.407388137357
2021-03-11,Thalpe,2923.1085674644464
2021-03-12,Thalpe,2924.8097467915363
2021-03-13,Thalpe,2926.5109261186262
2021-03-14,Thalpe,2928.212105445716
2021-03-15,Thalpe,2929.913284772806
2021-03-16,Thalpe,2931.614464099896
2021-03-17,Thalpe,2933.3156434269854
2021-03-18,Thalpe,2935.0168227540753
2021-03-19,Thalpe,2936.718002081165
2021-03-20,Thalpe,2938.419181408255
2021-03-21,Thalpe,2940.120360735345
2021-03-22,Thalpe,2941.821540062435
2021-03-23,Thalpe,2943.5227193895244
2021-03-24,Thalpe,2945.2238987166143
2021-03-25,Thalpe,2946.925078043704
2021-03-26,Thalpe,2948.626257370794
2021-03-27,Thalpe,2950.327436697884
2021-03-28,Thalpe,2952.028616024974
2021-03-29,Thalpe,2953.7297953520633
2021-03-30,Thalpe,2955.430974679153
2021-03-31,Thalpe,2957.132154006243
2021-04-01,Thalpe,2958.833333333333
2021-04-02,Thalpe,2958.4872759856626
2021-04-03,Thalpe,2958.1412186379926
2021-04-04,Thalpe,2957.7951612903225
2021-04-05,Thalpe,2957.449103942652
2021-04-06,Thalpe,2957.1030465949816
2021-04-07,Thalpe,2956.7569892473116
2021-04-08,Thalpe,2956.4109318996416
2021-04-09,Thalpe,2956.064874551971
2021-04-10,Thalpe,2955.7188172043006
2021-04-11,Thalpe,2955.3727598566306
2021-04-12,Thalpe,2955.0267025089606
2021-04-13,Thalpe,2954.68064516129
2021-04-14,Thalpe,2954.3345878136197
2021-04-15,Thalpe,2953.9885304659497
2021-04-16,Thalpe,2953.6424731182797
2021-04-17,Thalpe,2953.296415770609
2021-04-18,Thalpe,2952.9503584229387
2021-04-19,Thalpe,2952.6043010752687
2021-04-20,Thalpe,2952.2582437275987
2021-04-21,Thalpe,2951.9121863799282
2021-04-22,Thalpe,2951.566129032258
2021-04-23,Thalpe,2951.2200716845878
2021-04-24,Thalpe,2950.8740143369178
2021-04-25,Thalpe,2950.5279569892473
2021-04-26,Thalpe,2950.181899641577
2021-04-27,Thalpe,2949.835842293907
2021-04-28,Thalpe,2949.489784946237
2021-04-29,Thalpe,2949.1437275985663
2021-04-30,Thalpe,2948.797670250896
2021-05-01,Thalpe,2948.451612903226
2021-05-02,Thalpe,2946.508012486993
2021-05-03,Thalpe,2944.5644120707598
2021-05-04,Thalpe,2942.6208116545267
2021-05-05,Thalpe,2940.6772112382932
2021-05-06,Thalpe,2938.73361082206
2021-05-07,Thalpe,2936.790010405827
2021-05-08,Thalpe,2934.846409989594
2021-05-09,Thalpe,2932.902809573361
2021-05-10,Thalpe,2930.959209157128
2021-05-11,Thalpe,2929.015608740895
2021-05-12,Thalpe,2927.072008324662
2021-05-13,Thalpe,2925.1284079084285
2021-05-14,Thalpe,2923.1848074921954
2021-05-15,Thalpe,2921.2412070759624
2021-05-16,Thalpe,2919.2976066597294
2021-05-17,Thalpe,2917.3540062434963
2021-05-18,Thalpe,2915.4104058272633
2021-05-19,Thalpe,2913.4668054110302
2021-05-20,Thalpe,2911.523204994797
2021-05-21,Thalpe,2909.5796045785637
2021-05-22,Thalpe,2907.6360041623307
2021-05-23,Thalpe,2905.6924037460976
2021-05-24,Thalpe,2903.7488033298646
2021-05-25,Thalpe,2901.8052029136315
2021-05-26,Thalpe,2899.8616024973985
2021-05-27,Thalpe,2897.9180020811655
2021-05-28,Thalpe,2895.9744016649324
2021-05-29,Thalpe,2894.030801248699
2021-05-30,Thalpe,2892.087200832466
2021-05-31,Thalpe,2890.143600416233
2021-06-01,Thalpe,2888.2
2021-06-02,Thalpe,2886.4212903225803
2021-06-03,Thalpe,2884.642580645161
2021-06-04,Thalpe,2882.8638709677416
2021-06-05,Thalpe,2881.0851612903225
2021-06-06,Thalpe,2879.306451612903
2021-06-07,Thalpe,2877.527741935484
2021-06-08,Thalpe,2875.7490322580643
2021-06-09,Thalpe,2873.970322580645
2021-06-10,Thalpe,2872.1916129032256
2021-06-11,Thalpe,2870.4129032258065
2021-06-12,Thalpe,2868.634193548387
2021-06-13,Thalpe,2866.855483870968
2021-06-14,Thalpe,2865.0767741935483
2021-06-15,Thalpe,2863.298064516129
2021-06-16,Thalpe,2861.5193548387097
2021-06-17,Thalpe,2859.74064516129
2021-06-18,Thalpe,2857.961935483871
2021-06-19,Thalpe,2856.1832258064514
2021-06-20,Thalpe,2854.4045161290323
2021-06-21,Thalpe,2852.625806451613
2021-06-22,Thalpe,2850.8470967741937
2021-06-23,Thalpe,2849.068387096774
2021-06-24,Thalpe,2847.289677419355
2021-06-25,Thalpe,2845.5109677419355
2021-06-26,Thalpe,2843.7322580645164
2021-06-27,Thalpe,2841.953548387097
2021-06-28,Thalpe,2840.1748387096777
2021-06-29,Thalpe,2838.396129032258
2021-06-30,Thalpe,2836.617419354839
2021-07-01,Thalpe,2834.8387096774195
2021-07-02,Thalpe,2831.839750260146
2021-07-03,Thalpe,2828.840790842872
2021-07-04,Thalpe,2825.8418314255987
2021-07-05,Thalpe,2822.842872008325
2021-07-06,Thalpe,2819.8439125910513
2021-07-07,Thalpe,2816.8449531737774
2021-07-08,Thalpe,2813.845993756504
2021-07-09,Thalpe,2810.84703433923
2021-07-10,Thalpe,2807.8480749219566
2021-07-11,Thalpe,2804.8491155046827
2021-07-12,Thalpe,2801.8501560874092
2021-07-13,Thalpe,2798.851196670136
2021-07-14,Thalpe,2795.852237252862
2021-07-15,Thalpe,2792.8532778355884
2021-07-16,Thalpe,2789.8543184183145
2021-07-17,Thalpe,2786.855359001041
2021-07-18,Thalpe,2783.856399583767
2021-07-19,Thalpe,2780.8574401664937
2021-07-20,Thalpe,2777.85848074922
2021-07-21,Thalpe,2774.8595213319463
2021-07-22,Thalpe,2771.860561914673
2021-07-23,Thalpe,2768.861602497399
2021-07-24,Thalpe,2765.8626430801255
2021-07-25,Thalpe,2762.8636836628516
2021-07-26,Thalpe,2759.864724245578
2021-07-27,Thalpe,2756.8657648283042
2021-07-28,Thalpe,2753.866805411031
2021-07-29,Thalpe,2750.867845993757
2021-07-30,Thalpe,2747.8688865764834
